imageIndex,typ,errText,errorClassCombined,errorClassText,is_good,is_PseudoFehler
4249,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4250,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4251,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4252,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4253,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4254,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4259,ELLIPSE,Pin,good,PseudoFehler,1,1
4260,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4261,ELLIPSE,Lötung,good,PseudoFehler,1,1
4262,ELLIPSE,Pin,good,PseudoFehler,1,1
4284,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4297,ELLIPSE,Pin,good,PseudoFehler,1,1
4302,ELLIPSE,Pin,good,PseudoFehler,1,1
4307,ELLIPSE,Pin,good,PseudoFehler,1,1
4308,ELLIPSE,Pin,good,PseudoFehler,1,1
4313,ELLIPSE,Pin,good,PseudoFehler,1,1
4318,ELLIPSE,Pin,good,PseudoFehler,1,1
4322,ELLIPSE,Pin,good,PseudoFehler,1,1
4334,ELLIPSE,Pin,good,PseudoFehler,1,1
4339,ELLIPSE,Pin,good,PseudoFehler,1,1
4347,ELLIPSE,Pin,good,PseudoFehler,1,1
4358,ELLIPSE,Pin,good,PseudoFehler,1,1
4359,ELLIPSE,Pin,good,PseudoFehler,1,1
4366,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4367,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4369,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4370,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4371,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4373,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4376,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4377,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4379,ELLIPSE,Pin,good,PseudoFehler,1,1
4380,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4381,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4384,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4388,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4389,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4395,ELLIPSE,Pin,good,PseudoFehler,1,1
4405,ELLIPSE,Pin,good,PseudoFehler,1,1
4410,ELLIPSE,Pin,good,PseudoFehler,1,1
4413,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4414,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4418,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4421,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4426,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4429,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4433,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4436,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4439,ELLIPSE,Pin,good,PseudoFehler,1,1
4440,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4445,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4447,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4453,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4455,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4460,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4461,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4462,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4463,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4464,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4465,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4466,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4467,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4468,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4469,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4470,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4471,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4472,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4475,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4478,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4479,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4480,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4482,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4483,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4484,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4485,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4486,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4487,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4488,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4489,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4493,ELLIPSE,Pin,good,PseudoFehler,1,1
4494,ELLIPSE,Pin,good,PseudoFehler,1,1
4495,ELLIPSE,Pin,good,PseudoFehler,1,1
4496,ELLIPSE,Pin,good,PseudoFehler,1,1
4497,ELLIPSE,Pin,good,PseudoFehler,1,1
4498,ELLIPSE,Pin,good,PseudoFehler,1,1
4499,ELLIPSE,Pin,good,PseudoFehler,1,1
4501,ELLIPSE,Pin,good,PseudoFehler,1,1
4503,ELLIPSE,Pin,good,PseudoFehler,1,1
4506,ELLIPSE,Pin,good,PseudoFehler,1,1
4507,ELLIPSE,Pin,good,PseudoFehler,1,1
4508,ELLIPSE,Pin,good,PseudoFehler,1,1
4512,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4513,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
4514,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4515,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4516,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4517,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4518,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4519,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4520,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
4521,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4522,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4523,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4524,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4525,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4526,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4527,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
4528,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4529,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
4530,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4531,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4532,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4533,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4534,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4535,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4540,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4541,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4542,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4543,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4550,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4551,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4552,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4553,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4554,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4555,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4556,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4557,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4558,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4559,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4560,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4561,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
4562,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4563,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4564,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4565,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4566,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4567,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4568,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4569,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4570,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4571,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4572,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4573,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4574,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4575,ELLIPSE,Pin,THT Loetstelle offen,THT Loetstelle offen,0,0
4576,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4577,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4578,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4587,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4588,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4589,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4590,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4591,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4592,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4593,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4595,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4597,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4601,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4602,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4603,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4604,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4605,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4607,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4608,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4609,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4610,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4611,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4613,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4614,ELLIPSE,Meniskus,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4615,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4625,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4627,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4628,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4629,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4630,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4631,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4632,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4633,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4634,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4635,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4636,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4637,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4638,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4639,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4640,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4646,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4647,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4648,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4649,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4650,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4651,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4654,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4657,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4660,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4666,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4669,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4673,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4678,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4681,ELLIPSE,Pin,good,PseudoFehler,1,1
4686,ELLIPSE,Pin,good,PseudoFehler,1,1
4688,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4695,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4701,ELLIPSE,Pin,good,PseudoFehler,1,1
4703,ELLIPSE,Lötung,good,PseudoFehler,1,1
4708,ELLIPSE,Lötung,good,PseudoFehler,1,1
4709,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4710,ELLIPSE,Lötung,good,PseudoFehler,1,1
4716,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4719,ELLIPSE,Lötung,good,PseudoFehler,1,1
4726,ELLIPSE,Lötung,good,PseudoFehler,1,1
4733,ELLIPSE,Pin,good,PseudoFehler,1,1
4735,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4746,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4751,ELLIPSE,Lötung,good,PseudoFehler,1,1
4754,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4759,ELLIPSE,Pin,good,PseudoFehler,1,1
4766,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4771,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4775,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4778,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4779,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4780,ELLIPSE,Lötung,good,PseudoFehler,1,1
4786,ELLIPSE,Lötung,good,PseudoFehler,1,1
4787,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4788,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4789,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4790,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4791,ELLIPSE,Lötung,good,PseudoFehler,1,1
4792,ELLIPSE,Lötung,good,PseudoFehler,1,1
4794,ELLIPSE,Lötung,good,PseudoFehler,1,1
4799,ELLIPSE,Lötung,good,PseudoFehler,1,1
4800,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4801,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4803,ELLIPSE,Lötung,good,PseudoFehler,1,1
4804,ELLIPSE,Lötung,good,PseudoFehler,1,1
4805,ELLIPSE,Lötung,good,PseudoFehler,1,1
4806,ELLIPSE,Lötung,good,PseudoFehler,1,1
4810,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4816,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4823,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4824,ELLIPSE,Pin,good,PseudoFehler,1,1
4830,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4840,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4841,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4846,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4852,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4857,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4862,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4867,ELLIPSE,Pin,good,PseudoFehler,1,1
4874,ELLIPSE,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
4879,ELLIPSE,Lötung,THT Loetstelle offen,THT Loetstelle offen,0,0
4880,ELLIPSE,Pin,THT Bauteil fehlt,THT Bauteil fehlt,0,0
4890,ELLIPSE,Pin,good,PseudoFehler,1,1
4891,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4893,ELLIPSE,Pin,good,PseudoFehler,1,1
4897,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4904,ELLIPSE,Pin,good,PseudoFehler,1,1
4911,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4912,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4917,ELLIPSE,Pin,good,PseudoFehler,1,1
4923,ELLIPSE,Pin,good,PseudoFehler,1,1
4925,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4929,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4937,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4938,ELLIPSE,Pin,good,PseudoFehler,1,1
4944,ELLIPSE,Pin,good,PseudoFehler,1,1
4951,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4952,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4953,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4958,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4963,ELLIPSE,Pin,good,PseudoFehler,1,1
4969,ELLIPSE,Pin,good,PseudoFehler,1,1
4971,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4972,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4978,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4980,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4981,ELLIPSE,Pin,THT Bauteil liegt nicht auf,THT Bauteil liegt nicht auf,0,0
4990,ELLIPSE,Pin,good,PseudoFehler,1,1
4996,ELLIPSE,Pin,good,PseudoFehler,1,1
4997,ELLIPSE,Meniskus,good,PseudoFehler,1,1
4998,ELLIPSE,Pin,good,PseudoFehler,1,1
5003,ELLIPSE,Pin,good,PseudoFehler,1,1
5011,ELLIPSE,Pin,good,PseudoFehler,1,1
5013,ELLIPSE,Pin,good,PseudoFehler,1,1
5018,ELLIPSE,Pin,good,PseudoFehler,1,1
5024,ELLIPSE,Pin,good,PseudoFehler,1,1
5030,ELLIPSE,Pin,good,PseudoFehler,1,1
5037,ELLIPSE,Pin,good,PseudoFehler,1,1
5047,ELLIPSE,Pin,good,PseudoFehler,1,1
5049,ELLIPSE,Pin,good,PseudoFehler,1,1
5056,ELLIPSE,Pin,good,PseudoFehler,1,1
5060,ELLIPSE,Pin,good,PseudoFehler,1,1
5068,ELLIPSE,Pin,good,PseudoFehler,1,1
5073,ELLIPSE,Pin,good,PseudoFehler,1,1
5081,ELLIPSE,Pin,good,PseudoFehler,1,1
5085,ELLIPSE,Pin,good,PseudoFehler,1,1
5092,ELLIPSE,Pin,good,PseudoFehler,1,1
5101,ELLIPSE,Pin,good,PseudoFehler,1,1
5107,ELLIPSE,Pin,good,PseudoFehler,1,1
5113,ELLIPSE,Pin,good,PseudoFehler,1,1
5114,ELLIPSE,Pin,good,PseudoFehler,1,1
5124,ELLIPSE,Pin,good,PseudoFehler,1,1
5126,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
5133,ELLIPSE,Pin,good,PseudoFehler,1,1
5138,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
5149,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
5150,ELLIPSE,Pin,good,PseudoFehler,1,1
5160,ELLIPSE,Pin,good,PseudoFehler,1,1
5162,ELLIPSE,Pin,good,PseudoFehler,1,1
5163,ELLIPSE,Pin,good,PseudoFehler,1,1
5169,ELLIPSE,Pin,good,PseudoFehler,1,1
5175,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
5181,ELLIPSE,Klemmträger verlötet,good,PseudoFehler,1,1
5192,ELLIPSE,Pin,good,PseudoFehler,1,1
5198,ELLIPSE,Pin,good,PseudoFehler,1,1
